	Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
285	E2F3	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;FEN1;TNFAIP3;IRS2;NUP153;YY1;ZEB2;ZEB1;BCL6;TRAF3;SERBP1;BHLHE40;B3GNT2;JUNB;BCL2L1
286	ESR2	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;KCNH4;BDNF;IRS2;BACH2;NR4A2;NPPC;NR4A1;ZEB1;BCL6;TRAF3;BHLHE40;ABL1;JUNB
287	ESRRA	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;KCNH4;TOMM40;ISG15;NR1D1;ATP5F1D;NR4A1;BCL6;TRAF4;TRAF3;BHLHE40;B3GNT2;ZBTB7B;JUNB;BCL2L1
288	FOXO1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZHX2;TNFAIP3;IRS2;BACH2;NR4A2;NR4A1;ZEB2;ZEB1;BCL6;TRAF3;BHLHE40;B3GNT2;JUNB;FERMT2
289	FOXP1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	SETD5;JUN;NRP2;TRIO;AUTS2;IRS2;BACH2;NR4A2;NUAK1;ZEB2;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40
290	GATA6	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFRSF12A;BDNF;COL12A1;TNFAIP3;IRS2;NRG1;CLDN1;NR4A2;NR4A1;SFRP1;NUAK1;ZEB2;BHLHE40;JUNB
291	GATAD2A	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;SF3B3;TOMM40;NUP153;CORO1C;YY1;ATXN2L;SFPQ;TRIM28;TRAF3;SERBP1;BHLHE40;ZC3H18;JUNB;SF1
292	GCM1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;KCNH4;TNFAIP3;IRS2;NR1D1;NR4A2;NPPC;NR4A1;CLDN4;ZEB2;NR4A3;BCL6;TRAF3;BHLHE40;JUNB
293	GMEB2	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;KCNH4;ZBTB46;TNFAIP3;IRS2;COQ10B;BACH2;ATXN2L;BCL6;TRAF3;SERBP1;BHLHE40;B3GNT2;JUNB;FBRS
294	HELZ	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	SETD2;TRIO;NUFIP2;IRS2;ZEB2;CLIP1;ATXN2;TRAF3;KAT6A;BHLHE40;AAK1;BIRC6;ATP13A3;CLOCK;TNRC6A
295	IRF2	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZHX2;TNFAIP3;IRS2;ISG15;ZC3HAV1;NR4A2;NPPC;NR4A1;ZEB2;BCL6;TRAF3;BHLHE40;B3GNT2;JUNB
296	ISL2	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;IRX5;IRS2;ZFHX4;BACH2;NR4A2;NPPC;NR4A1;NR4A3;BCL6;TRAF3;BHLHE40;TRIM36;JUNB
297	KAT5	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;FEN1;KCNH4;IRS2;YY1;SFPQ;TRIM28;BIN1;TRAF3;SERBP1;BHLHE40;B3GNT2;JUNB;SF1;BCL2L1
298	KLF12	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;TRIO;AUTS2;XYLT1;IRS2;BACH2;NR4A2;ZEB2;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40;ITGB8
299	KLF7	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;TRIO;TNFAIP3;IRS2;BACH2;NR4A2;NUAK1;ZEB2;ZEB1;BCL6;TRAF3;BHLHE40;JUNB;FERMT2
300	LENG9	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFRSF12A;TNFAIP3;IRS2;ISG15;NR4A2;NPPC;NR4A1;BCL6;TRAF3;ZC3H12A;BHLHE40;TRIB3;JUNB;ZFPM1
301	MLLT3	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;AUTS2;TNFAIP3;IRS2;BACH2;NR4A2;NR4A1;ZEB2;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40;JUNB
302	NCOA1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TRIO;AUTS2;FBXW7;IRS2;ATP2B1;BACH2;ZEB2;ZEB1;BCL6;SETBP1;TRAF3;KAT6A;BHLHE40;BIRC6
303	NCOR1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	SETD5;JUN;SETD2;TRIO;ATP2B1;BAZ1B;ATXN2;SFPQ;TRIM28;TRAF3;KAT6A;SERBP1;BHLHE40;ABL1;BIRC6
304	NFATC2	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;AUTS2;ITGA4;TNFAIP3;IRS2;BACH2;NR4A2;NR4A1;ZEB2;NR4A3;BCL6;TRAF3;BHLHE40;JUNB
305	NFKB1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFAIP3;IRS2;ISG15;TRAF1;NR4A2;NR4A1;NR4A3;BCL6;TRAF3;ZC3H12A;BHLHE40;IRF2;JUNB;BCL2L1
306	NPAS1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;SEMA7A;CLSTN2;BDNF;IRS2;ISG15;NR4A2;BCAN;NPPC;NR4A1;SFRP1;BHLHE40;TRIB3;JUNB
307	NR2F1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;BDNF;COL12A1;ZFHX4;NR4A2;NPPC;NR4A1;SFRP1;NUAK1;ZEB2;ZEB1;BCL6;BHLHE40;JUNB
308	NR4A3	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;SEMA7A;TNFRSF12A;BDNF;TNFAIP3;IRS2;NR4A2;NR4A1;ZEB2;BCL6;ZC3H12A;BHLHE40;ITGB8;JUNB
309	ONECUT1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;IRX5;BDNF;SFMBT2;IRS2;NRG1;ZFHX4;NR4A2;NPPC;NR4A1;SHH;BCL6;BHLHE40;JUNB
310	OVOL1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFAIP3;IRS2;NRARP;NR1D1;CLDN1;BARX2;NR4A2;NR4A1;CLDN4;ZC3H12A;CLDN7;BHLHE40;JUNB;FAM83B
311	POU2F2	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;SEMA7A;SELPLG;ITGA4;TNFAIP3;IRS2;TRAF1;BACH2;NR4A1;ZEB2;BCL6;TRAF3;ZC3H12A;BHLHE40;JUNB
312	POU3F1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;KCNH4;IRX5;BDNF;IRS2;NRARP;NRG1;NR4A2;NPPC;NR4A1;SFRP1;NR4A3;BHLHE40;JUNB
313	PRDM9	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;COL12A1;IRS2;NR1D1;ZFHX4;NR4A2;NPPC;NR4A1;ZEB2;NR4A3;BCL6;TRAF3;ZC3H12A;BHLHE40;JUNB
314	RBPJL	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;KCNH4;BDNF;COL12A1;COL11A2;NRG1;NR1D1;AXIN2;JAKMIP1;NR4A2;BCAN;NPPC;NR4A1;SFRP1;BHLHE40
315	RCOR1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TRIO;NUFIP2;ABHD2;IRS2;NUP153;ATP2B1;YY1;ZEB2;SFPQ;BCL6;TRAF3;KAT6A;BHLHE40;JUNB
316	REL	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZBTB10;TNFAIP3;IRS2;ISG15;TRAF1;NR4A2;NR4A1;ZEB2;NR4A3;BCL6;TRAF3;ZC3H12A;BHLHE40;JUNB
317	RELB	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFRSF12A;TNFAIP3;IRS2;ISG15;TRAF1;NR4A2;NR4A1;NR4A3;BCL6;TRAF3;ZC3H12A;BHLHE40;TRIB3;JUNB
318	RFX3	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;TRIO;AUTS2;ITGA4;ATP2B1;BACH2;NR4A2;ZEB2;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40;ITGB8
319	RREB1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;TRIO;AUTS2;ABHD2;IRS2;BACH2;NR4A1;ZEB2;ZEB1;BCL6;TRAF3;BHLHE40;BCOR;JUNB
320	SCML4	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ITGA4;XYLT1;TNFAIP3;IRS2;JAKMIP1;BACH2;FGD3;NR4A2;NPPC;ZEB2;BCL6;TRAF3;BHLHE40;SIDT1
321	SF3A2	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	SF3B4;FEN1;SF3B3;TOMM40;SGTA;ATP5F1D;ATXN2L;SFPQ;TRIM28;TRAF3;BHLHE40;CNOT3;FAU;FARSA;SF1
322	SIX4	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFRSF12A;BDNF;COL12A1;NR1D2;IRS2;NR4A2;NR4A1;SFRP1;NUAK1;SERTAD4;BCL6;BHLHE40;ITGB8;JUNB
323	SMAD7	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;TNFRSF12A;TNFAIP3;IRS2;BACH2;NR4A2;NR4A1;NUAK1;ZEB2;BCL6;TRAF3;BHLHE40;B3GNT2;JUNB
324	SNAI1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;SEMA7A;TNFRSF12A;COL12A1;TNFAIP3;NR4A2;NR4A1;ZEB2;NR4A3;BCL6;ZC3H12A;BHLHE40;TRIB3;JUNB
325	SNAPC4	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;FEN1;KCNH4;TRIO;CLUH;ATXN2L;TRIM28;TRAF3;BHLHE40;B3GNT2;JUNB;TNPO2;FBRS;TRMT61A;SF1
326	SOX12	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;IRS2;NR1D1;BACH2;NPPC;NR4A1;BCL9;TRIM28;BCL6;TRAF4;TRAF3;BHLHE40;TRIB3;JUNB
327	SOX5	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;AUTS2;XYLT1;IRS2;NRG1;ZFHX4;BACH2;NR4A2;SFRP1;ZEB2;ZEB1;SETBP1;BHLHE40;ITGB8
328	SOX6	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;AUTS2;COL12A1;XYLT1;IRS2;ZFHX4;BACH2;NR4A2;SFRP1;ZEB2;BCL6;SETBP1;BHLHE40;ITGB8
329	SP1	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NUFIP2;NUP153;YY1;SFPQ;ZEB1;TRIM28;BCL6;TRAF3;KAT6A;SERBP1;BHLHE40;ABL1;JUNB;BCL2L1
330	SP4	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZBTB10;NR1D2;IRS2;BACH2;NR4A2;NPPC;NR4A1;ZEB2;ZEB1;BCL6;TRAF3;BHLHE40;JUNB;CLOCK
331	SRY	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;KCNH4;IRX5;BHLHE41;YY1;NR4A2;NPPC;NR4A1;ZEB1;NR6A1;BCL6;BHLHE40;IRF2;JUNB;TP73
332	TBX19	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;TNFAIP3;IRS2;NR1D1;TRAF1;NR4A2;NPPC;NR4A1;NR4A3;BCL6;BHLHE40;B3GNT2;TRIB3;JUNB
333	TBX21	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;SEMA7A;SELPLG;ITGA4;TNFAIP3;ISG15;FASLG;TRAF1;TNFSF13B;NR4A2;NR4A1;NR4A3;BCL6;BHLHE40;JUNB
334	TCF4	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;TRIO;AUTS2;ATP2B1;BACH2;NUAK1;ZEB2;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40;JUNB;FERMT2
335	TERF2	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;FEN1;TRIO;SF3B3;IRS2;NUP153;YY1;SFPQ;TRIM28;BCL6;TRAF3;KAT6A;BHLHE40;JUNB;SF1
336	TFEB	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFAIP3;IRS2;BACH2;NPPC;NR4A1;ZEB2;BCL6;BIN1;TRAF3;ZC3H12A;BHLHE40;FAM53B;ZBTB7B;JUNB
337	UNK	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NUFIP2;IRS2;CLK3;ATXN2L;NPPC;ZEB2;ATXN2;SFPQ;BCL6;TRAF3;SERBP1;BHLHE40;JUNB;SF1
338	WIZ	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;SF3A2;IRS2;SIPA1L3;ATXN2L;ATXN2;SFPQ;TRIM28;TRAF3;BHLHE40;ZC3H18;JUNB;TNPO2;FBRS;SF1
339	XPA	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFAIP3;IRS2;NPPC;ZEB2;SFPQ;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40;ABL1;JUNB;ATR;BCL2L1
340	ZBTB17	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	BCAR3;JUN;ZBTB48;IRS2;ISG15;NR4A2;NR4A1;TRIM28;BCL6;BIN1;TRAF3;ZC3H12A;BHLHE40;JUNB;BCAR1
341	ZBTB32	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	SEMA4A;JUN;SEMA7A;TNFAIP3;ISG15;TRAF1;NR4A2;NPPC;NR4A1;NR4A3;ZC3H12A;BHLHE40;TNFRSF8;JUNB;BCL2L1
342	ZBTB37	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TSC22D2;ZBTB10;TNFAIP3;YOD1;IRS2;BACH2;ZEB2;TRAF3;BHLHE40;ABL2;ITGB8;BIRC6;JUNB;CLOCK
343	ZBTB38	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;TRIO;ABHD2;TNFAIP3;NR1D2;IRS2;ATP2B1;NUAK1;ZEB2;ZEB1;BCL6;TRAF3;BHLHE40;JUNB
344	ZBTB48	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFRSF12A;IRS2;ISG15;NPPC;NR4A1;TMEM222;TMEM201;TRIM28;BCL6;TRAF3;ZC3H12A;BHLHE40;JUNB;TRIM11
345	ZBTB5	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TSC22D2;TNFAIP3;NR1D2;IRS2;ZBTB34;NR4A2;NR4A1;BCL9;BCL6;SERTAD2;TRAF3;BHLHE40;B3GNT2;JUNB
346	ZC3H18	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;SF3B3;SF3A2;SFSWAP;NUP153;BAZ1B;ATXN2L;ATXN2;SFPQ;TRIM28;TRAF3;SERBP1;BHLHE40;SF1;ABCF1
347	ZC3H3	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TRIO;SF3A2;IRS2;SIPA1L3;NPPC;SEC14L1;BCL6;TRAF3;BHLHE40;JUNB;ZFPM1;FBRS;BCAR1;BANP
348	ZC3H4	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TRIO;NUFIP2;IRS2;BAZ1B;ATXN2L;ATXN2;SFPQ;TRIM28;TRAF3;SERBP1;BHLHE40;ZC3H18;JUNB;SF1
349	ZC3H6	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;BHLHE41;ZBTB10;NR1D2;IRS2;NR1D1;BACH2;NR4A1;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40;TRIB3;JUNB
350	ZFAT	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZHX2;TRIO;AUTS2;XYLT1;IRS2;NRG1;BACH2;ZEB2;BCL6;SETBP1;TRAF3;BHLHE40;KCNQ5;BCOR;BANP
351	ZFHX3	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	BCAR3;JUN;NRP2;TRIO;AUTS2;IRS2;ZFHX4;BACH2;NR4A2;NUAK1;ZEB2;BCL6;SETBP1;TRAF3;BHLHE40
352	ZFHX4	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;AUTS2;COL12A1;NRG1;BACH2;BICC1;NR4A2;SFRP1;NUAK1;ZEB2;ZEB1;SETBP1;BHLHE40;ITGB8
353	ZFP28	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFAIP3;IRS2;CORO2B;BACH2;NPPC;NR4A1;SFRP1;NUAK1;ZEB2;ZEB1;BCL6;TRAF3;BHLHE40;KCNQ5
354	ZKSCAN3	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NR1D2;IRS2;NR1D1;BACH2;NR4A2;NR4A1;ZEB2;SFPQ;ZEB1;BCL6;TRAF3;BHLHE40;IRF2;JUNB
355	ZKSCAN4	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZNF250;BHLHE41;TNFAIP3;NR1D2;NR1D1;CLK4;NR4A2;NPPC;NR4A1;NUAK1;BCL6;TRAF3;BHLHE40;B3GNT2
356	ZNF12	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF451;JUN;NUFIP2;ZBTB10;NR1D2;IRS2;ZBTB11;CLK4;BCL6;TRAF3;KAT6A;BHLHE40;B3GNT2;ZNF655;ZNF654
357	ZNF133	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;AUTS2;TNFAIP3;IRS2;ISG15;TSEN2;ATXN2;ZNF608;TRAF3;ZNF74;BHLHE40;ZNF516;B3GNT2;TOGARAM1;TRIB3
358	ZNF169	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF341;JUN;ZHX2;TRIO;XRCC2;COL12A1;TNFAIP3;NRG1;CLK4;ZC3H12C;ZNF608;ZEB1;TRAF3;BHLHE40;TRIB3
359	ZNF177	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	BCAR3;JUN;BHLHE41;IRS2;ISG15;COCH;NR4A2;NUAK1;ZEB2;ZNF608;NR4A3;BCL6;SETBP1;TRAF3;BHLHE40
360	ZNF180	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZBTB18;JUN;ZBTB10;NR1D2;ATP2B1;CLK4;NR4A2;NR4A1;TRAF3;ZNF507;BHLHE40;ZNF614;B3GNT2;TOGARAM1;JUNB
361	ZNF184	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZBTB10;IRS2;BACH2;NR4A2;NR4A1;ZNF608;NR4A3;BCL6;TRAF3;BHLHE40;B3GNT2;TOGARAM1;BCOR;JUNB
362	ZNF19	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	FANK1;JUN;ZHX2;AUTS2;BHLHE41;BACH2;NR4A2;NR4A1;ZNF608;BCL6;TRAF3;BHLHE40;B3GNT2;ZNF778;ZNF777
363	ZNF202	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF121;JUN;NUFIP1;TNFAIP3;TRMT1;IRS2;TSEN2;BCL6;TRAF3;BHLHE40;BEND3;B3GNT2;TRIB3;JUNB;TRMT61A
364	ZNF248	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;AUTS2;TNFAIP3;NR1D2;IRS2;CLK4;NR4A2;ZEB2;ZNF608;ZEB1;BCL6;SETBP1;TRAF3;BHLHE40;B3GNT2
365	ZNF256	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF121;JUN;TNFRSF12A;AUTS2;TNFAIP3;IRS2;CLDN1;BACH2;NR4A2;NUAK1;ZNF608;ZNF529;BHLHE40;JUNB;ZNF530
366	ZNF287	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZNF382;AUTS2;ZBTB10;AXIN2;BACH2;NR4A1;ZEB2;ZEB1;NR4A3;BCL6;TRAF3;BHLHE40;ITGB8;TOGARAM1
367	ZNF3	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TRIO;AUTS2;ZBTB10;TNFAIP3;IRS2;NR1D1;BACH2;NPPC;NR4A1;BCL9;TRAF4;TRAF3;BHLHE40;JUNB
368	ZNF316	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;CLUH;IRS2;ATXN2L;TRIM28;TRAF3;BHLHE40;TRIB3;ZNF777;ZBTB7B;JUNB;ZNF598;TNPO2;FBRS;TRMT61A
369	ZNF319	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZHX2;TRIO;TNFAIP3;IRS2;BACH2;BCL9;BCL6;TRAF3;BHLHE40;B3GNT2;JUNB;ZFPM1;FBRS;BCL2L1
370	ZNF331	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;AUTS2;ZBTB10;TNFAIP3;IRS2;ISG15;NR4A2;NR4A1;ZEB2;ZEB1;NR4A3;BCL6;SETBP1;BHLHE40;JUNB
371	ZNF34	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZHX2;ZNF250;ZBTB10;TNFAIP3;IRS2;ISG15;AXIN2;NR4A2;NPPC;NR4A1;BCL6;TRAF3;BHLHE40;JUNB
372	ZNF35	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;TNFRSF12A;TNFAIP3;ZFHX4;NR4A2;NR4A1;NUAK1;ZEB1;BCL6;TRAF3;BHLHE40;B3GNT2;TRIB3;JUNB;FERMT2
373	ZNF354B	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZBTB10;TNFAIP3;NR1D2;CLK4;BACH2;ZDBF2;NR4A2;NPPC;NR4A1;BHLHE40;B3GNT2;ITGB8;BDP1;JUNB
374	ZNF407	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	SETD2;TRIO;AUTS2;NRG1;BACH2;ZEB2;SETBP1;TRAF3;KAT6A;ZNF516;AAK1;BIRC6;BDP1;CLOCK;TNRC6A
375	ZNF416	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZNF250;TNFRSF12A;TNFAIP3;IRS2;NR4A2;NR4A1;TRAF3;BHLHE40;ZNF317;ZNF614;B3GNT2;TRIB3;JUNB;ZNF530
376	ZNF423	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZHX2;AUTS2;XYLT1;IRS2;CORO2B;ZFHX4;BACH2;SFRP1;NUAK1;ZEB2;ZNF608;ZEB1;SETBP1;BHLHE40
377	ZNF426	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF121;JUN;TNFAIP3;YOD1;IRS2;ZC3H12C;NUAK1;ZEB1;ZNF529;TRAF3;BHLHE40;ZNF614;ABL2;JUNB;CLOCK
378	ZNF436	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;NRP2;TNFAIP3;NR1D2;IRS2;NR4A2;NPPC;NR4A1;NUAK1;ZEB2;BCL6;TRAF3;BHLHE40;B3GNT2;JUNB
379	ZNF440	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	BCAR3;ZNF121;JUN;ATP8B1;ZBTB10;TNFRSF10B;TNFRSF10D;ITPRIPL2;ZC3H12C;ZEB1;ZNF529;TRAF3;BHLHE40;ZNF614;JUNB
380	ZNF501	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF382;AUTS2;BDNF;TNFAIP3;CLDN1;ZDBF2;ZNF608;ZNF529;BHLHE40;ZNF736;ITGB8;TRIM36;TRIB3;ZNF454;ZNF530
381	ZNF506	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZNF382;AUTS2;ZBTB10;IRS2;BACH2;COCH;NR4A2;ZEB2;ZNF608;ZEB1;SETBP1;ZNF529;BHLHE40;ZNF736
382	ZNF517	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;KCNH4;BICDL1;IRS2;ISG15;ZNF48;FAM83H;ZNF707;BCL6;BIN1;BHLHE40;TRIB3;TSNARE1;JUNB;ZFPM1
383	ZNF527	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	JUN;ZNF382;NUFIP2;ZBTB10;NR1D2;BACH2;SETBP1;ZNF529;TRAF3;ZNF507;BHLHE40;AAK1;ZNF614;ZNF565;ZNF530
384	ZNF550	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF121;JUN;ZBTB21;TNFAIP3;NR1D2;IRS2;CLK4;BACH2;BCL6;ZNF529;TRAF3;BHLHE40;ZNF614;JUNB;ZNF530
385	ZNF551	15/299	0.00557804158677078	0.0237032335082284	0	0	2.20433228437872	11.4380984418498	ZNF121;JUN;NR1D2;IRS2;NUP153;BACH2;NPPC;ZNF529;TRAF3;BHLHE40;ZNF614;BCOR;JUNB;KBTBD8;ZNF530
